Aluminum vs Depth
201 2 2
Depth
Aluminum
0 7.81112e+17
0.0125 1.66637e+18
0.025 4.01947e+18
0.0375 7.5833e+18
0.05 1.12838e+19
0.0625 1.44831e+19
0.075 1.53033e+19
0.0875 1.42683e+19
0.1 1.2309e+19
0.1125 9.25618e+18
0.125 6.78917e+18
0.1375 4.94704e+18
0.15 4.14315e+18
0.1625 3.34576e+18
0.175 2.39867e+18
0.1875 1.80958e+18
0.2 1.36695e+18
0.2125 1.2091e+18
0.225 1.03009e+18
0.2375 8.9177e+17
0.25 7.20901e+17
0.2625 6.06989e+17
0.275 5.22369e+17
0.2875 4.50767e+17
0.3 4.34494e+17
0.3125 3.515e+17
0.325 3.02681e+17
0.3375 3.61264e+17
0.35 3.92183e+17
0.3625 3.54755e+17
0.375 3.23836e+17
0.3875 2.83153e+17
0.4 2.8478e+17
0.4125 2.61998e+17
0.425 2.26197e+17
0.4375 2.31079e+17
0.45 2.53861e+17
0.4625 2.66066e+17
0.475 2.13992e+17
0.4875 1.62732e+17
0.5 1.61918e+17
0.5125 1.7575e+17
0.525 1.9121e+17
0.5375 1.70055e+17
0.55 1.35881e+17
0.5625 1.28558e+17
0.575 1.48086e+17
0.5875 1.45645e+17
0.6 1.30185e+17
0.6125 1.43204e+17
0.625 1.41577e+17
0.6375 1.3344e+17
0.65 1.32626e+17
0.6625 1.40763e+17
0.675 1.39136e+17
0.6875 1.22049e+17
0.7 1.04148e+17
0.7125 1.44831e+17
0.725 1.61104e+17
0.7375 1.05776e+17
0.75 9.43844e+16
0.7625 1.01707e+17
0.775 1.06589e+17
0.7875 9.60117e+16
0.8 8.54341e+16
0.8125 1.4239e+17
0.825 1.38729e+17
0.8375 9.07229e+16
0.85 9.35707e+16
0.8625 9.80459e+16
0.875 1.0781e+17
0.8875 9.35707e+16
0.9 7.8518e+16
0.9125 7.20088e+16
0.925 6.10244e+16
0.9375 6.34654e+16
0.95 7.48566e+16
0.9625 7.93317e+16
0.975 7.20088e+16
0.9875 6.26517e+16
1 5.93971e+16
1.0125 6.63132e+16
1.025 7.44498e+16
1.0375 6.46859e+16
1.05 6.38722e+16
1.0625 6.4279e+16
1.075 5.004e+16
1.0875 5.2481e+16
1.1 6.46859e+16
1.1125 6.46859e+16
1.125 6.50927e+16
1.1375 5.69561e+16
1.15 4.88195e+16
1.1625 4.57683e+16
1.175 4.82093e+16
1.1875 5.16673e+16
1.2 5.53288e+16
1.2125 4.84127e+16
1.225 4.39376e+16
1.2375 4.14966e+16
1.25 3.21395e+16
1.2625 3.49873e+16
1.275 3.90556e+16
1.2875 3.49873e+16
1.3 3.07156e+16
1.3125 3.62078e+16
1.325 3.52924e+16
1.3375 5.79732e+16
1.35 6.06176e+16
1.3625 3.55976e+16
1.375 2.98002e+16
1.3875 2.60371e+16
1.4 2.66473e+16
1.4125 2.20705e+16
1.425 2.02398e+16
1.4375 2.0138e+16
1.45 2.24265e+16
1.4625 2.82238e+16
1.475 2.96477e+16
1.4875 2.57828e+16
1.5 3.35634e+16
1.5125 3.0563e+16
1.525 1.45441e+16
1.5375 1.78242e+16
1.55 1.68071e+16
1.5625 1.38068e+16
1.575 2.2757e+16
1.5875 2.09263e+16
1.6 1.1798e+16
1.6125 1.1137e+16
1.625 1.40356e+16
1.6375 1.28914e+16
1.65 9.15366e+15
1.6625 8.95024e+15
1.675 9.15366e+15
1.6875 8.92482e+15
1.7 7.22122e+15
1.7125 7.62805e+15
1.725 6.68726e+15
1.7375 8.44171e+15
1.75 1.22049e+16
1.7625 8.39085e+15
1.775 5.77189e+15
1.7875 5.16165e+15
1.8 3.61061e+15
1.8125 4.27171e+15
1.825 3.76317e+15
1.8375 3.05122e+15
1.85 4.01744e+15
1.8625 3.4072e+15
1.875 2.28841e+15
1.8875 2.44098e+15
1.9 2.97494e+15
1.9125 3.45805e+15
1.925 2.59354e+15
1.9375 1.90701e+15
1.95 1.98329e+15
1.9625 1.27134e+15
1.975 1.3222e+15
1.9875 1.72902e+15
2 1.37305e+15
2.0125 9.15366e+14
2.025 6.10244e+14
2.0375 6.35671e+14
2.05 5.33963e+14
2.0625 5.33963e+14
2.075 5.33963e+14
2.0875 2.03415e+14
2.1 2.28841e+14
2.1125 2.54268e+14
2.125 1.77988e+14
2.1375 1.77988e+14
2.15 1.27134e+14
2.1625 1.52561e+14
2.175 1.52561e+14
2.1875 1.52561e+14
2.2 1.52561e+14
2.2125 7.62805e+13
2.225 2.54268e+13
2.2375 2.54268e+13
2.25 7.62805e+13
2.2625 7.62805e+13
2.275 5.08537e+13
2.2875 5.08537e+13
2.3 2.54268e+13
2.3125 100000
2.325 100000
2.3375 100000
2.35 100000
2.3625 100000
2.375 100000
2.3875 100000
2.4 100000
2.4125 100000
2.425 100000
2.4375 100000
2.45 100000
2.4625 100000
2.475 100000
2.4875 100000
2.5 100000
