Aluminum vs Depth
201 2 2
Depth
Aluminum
0 1.31034e+17
0.0125 2.46551e+17
0.025 5.44827e+17
0.0375 9.79308e+17
0.05 1.45e+18
0.0625 1.67327e+18
0.075 1.69482e+18
0.0875 1.57758e+18
0.1 1.30431e+18
0.1125 9.92239e+17
0.125 7.36205e+17
0.1375 5.66378e+17
0.15 4.39654e+17
0.1625 3.34482e+17
0.175 2.56896e+17
0.1875 2.37931e+17
0.2 2.125e+17
0.2125 1.82327e+17
0.225 1.53879e+17
0.2375 1.35345e+17
0.25 1.28879e+17
0.2625 1.14224e+17
0.275 1.11207e+17
0.2875 1.13362e+17
0.3 9.65515e+16
0.3125 8.57757e+16
0.325 9.69826e+16
0.3375 1.00431e+17
0.35 8.40516e+16
0.3625 6.29309e+16
0.375 5.81895e+16
0.3875 7.49999e+16
0.4 7.15516e+16
0.4125 6.24999e+16
0.425 6.59481e+16
0.4375 6.50861e+16
0.45 5.99137e+16
0.4625 5.47413e+16
0.475 5.99137e+16
0.4875 6.4655e+16
0.5 6.29309e+16
0.5125 5.47413e+16
0.525 4.39654e+16
0.5375 4.56896e+16
0.55 4.31034e+16
0.5625 4.48275e+16
0.575 4.33189e+16
0.5875 4.99999e+16
0.6 5.30171e+16
0.6125 3.7931e+16
0.625 3.66379e+16
0.6375 3.77154e+16
0.65 4.52585e+16
0.6625 4.09482e+16
0.675 4.35344e+16
0.6875 4.89223e+16
0.7 4.33189e+16
0.7125 3.90085e+16
0.725 3.36206e+16
0.7375 3.1681e+16
0.75 4.05172e+16
0.7625 4.24568e+16
0.775 3.81465e+16
0.7875 4.05172e+16
0.8 3.29741e+16
0.8125 2.75862e+16
0.825 3.2112e+16
0.8375 3.14655e+16
0.85 3.1681e+16
0.8625 3.03879e+16
0.875 2.75862e+16
0.8875 2.99568e+16
0.9 3.27586e+16
0.9125 4.08404e+16
0.925 3.63146e+16
0.9375 2.92025e+16
0.95 3.03879e+16
0.9625 2.86637e+16
0.975 3.31896e+16
0.9875 3.44827e+16
1 2.8556e+16
1.0125 2.5e+16
1.025 2.51077e+16
1.0375 2.46767e+16
1.05 2.07974e+16
1.0625 2.14439e+16
1.075 2.40301e+16
1.0875 2.17672e+16
1.1 1.97198e+16
1.1125 2.55387e+16
1.125 2.45689e+16
1.1375 1.80495e+16
1.15 1.7834e+16
1.1625 1.82112e+16
1.175 1.79957e+16
1.1875 2.34913e+16
1.2 2.29525e+16
1.2125 1.67026e+16
1.225 1.62715e+16
1.2375 1.68103e+16
1.25 1.92079e+16
1.2625 1.75377e+16
1.275 1.4736e+16
1.2875 1.58944e+16
1.3 1.55711e+16
1.3125 1.45204e+16
1.325 1.40355e+16
1.3375 1.32273e+16
1.35 1.22306e+16
1.3625 1.26347e+16
1.375 1.2473e+16
1.3875 1.26347e+16
1.4 1.19612e+16
1.4125 1.06681e+16
1.425 1.17457e+16
1.4375 1.07758e+16
1.45 8.89007e+15
1.4625 8.00106e+15
1.475 8.2974e+15
1.4875 8.36475e+15
1.5 7.93371e+15
1.5125 8.59373e+15
1.525 8.6072e+15
1.5375 7.51615e+15
1.55 7.75861e+15
1.5625 7.87983e+15
1.575 6.33081e+15
1.5875 6.34428e+15
1.6 6.93695e+15
1.6125 6.96389e+15
1.625 6.55979e+15
1.6375 5.87957e+15
1.65 6.10182e+15
1.6625 5.77854e+15
1.675 4.78851e+15
1.6875 4.10155e+15
1.7 4.46524e+15
1.7125 4.45177e+15
1.725 4.45177e+15
1.7375 3.95339e+15
1.75 3.04081e+15
1.7625 3.08122e+15
1.775 2.92295e+15
1.7875 2.99703e+15
1.8 2.93978e+15
1.8125 2.38079e+15
1.825 2.25619e+15
1.8375 2.94989e+15
1.85 2.63671e+15
1.8625 1.75444e+15
1.875 1.61638e+15
1.8875 1.52209e+15
1.9 1.61974e+15
1.9125 1.40086e+15
1.925 9.63091e+14
1.9375 9.32784e+14
1.95 1.02034e+15
1.9625 9.42886e+14
1.975 7.81248e+14
1.9875 5.99406e+14
2 4.64708e+14
2.0125 4.78178e+14
2.025 5.0175e+14
2.0375 4.64708e+14
2.05 3.7042e+14
2.0625 3.36745e+14
2.075 2.82866e+14
2.0875 2.02047e+14
2.1 1.88577e+14
2.1125 1.54903e+14
2.125 2.02047e+14
2.1375 2.12149e+14
2.15 1.38065e+14
2.1625 9.76561e+13
2.175 8.08188e+13
2.1875 6.39816e+13
2.2 6.39816e+13
2.2125 5.05118e+13
2.225 2.35722e+13
2.2375 4.04094e+13
2.25 3.7042e+13
2.2625 1.68373e+13
2.275 6.7349e+12
2.2875 1.01024e+13
2.3 1.34698e+13
2.3125 6.7349e+12
2.325 100000
2.3375 100000
2.35 100000
2.3625 100000
2.375 100000
2.3875 100000
2.4 100000
2.4125 100000
2.425 100000
2.4375 100000
2.45 100000
2.4625 100000
2.475 100000
2.4875 100000
2.5 100000
