Boron vs Depth
71 2 2
Depth
Boron
0 3.81116e+16
0.00661915 5.84593e+16
0.0166191 8.10531e+16
0.0266191 1.10635e+17
0.0366191 1.48293e+17
0.0466191 1.94688e+17
0.0566191 2.49706e+17
0.0666191 3.12104e+17
0.0766191 3.79255e+17
0.0866191 4.47094e+17
0.0966191 5.10411e+17
0.106619 5.63499e+17
0.116619 6.01091e+17
0.126619 6.19371e+17
0.136619 6.16758e+17
0.146619 5.94244e+17
0.156619 5.55149e+17
0.166619 5.04386e+17
0.176619 4.47473e+17
0.186619 3.89573e+17
0.196619 3.34798e+17
0.206619 2.85865e+17
0.216619 2.44107e+17
0.226619 2.09706e+17
0.236619 1.82047e+17
0.246619 1.60066e+17
0.256619 1.42545e+17
0.266619 1.2831e+17
0.276619 1.16351e+17
0.286619 1.05873e+17
0.296619 9.63001e+16
0.306619 8.72549e+16
0.316619 7.85233e+16
0.326619 7.00169e+16
0.336619 6.17362e+16
0.346619 5.3739e+16
0.356619 4.61132e+16
0.366619 3.89563e+16
0.376619 3.23594e+16
0.386619 2.63964e+16
0.396619 2.11168e+16
0.406619 1.65434e+16
0.416619 1.26718e+16
0.426619 9.47283e+15
0.436619 6.89682e+15
0.446619 4.87869e+15
0.456619 3.34371e+15
0.466619 2.21308e+15
0.476619 1.40904e+15
0.486619 8.59014e+14
0.496619 4.98697e+14
0.506619 2.73903e+14
0.516619 1.41245e+14
0.526619 6.78183e+13
0.536619 2.83914e+13
0.546619 1.10724e+13
0.556619 3.8369e+12
0.566619 7.20073e+11
0.576619 100000
0.586619 100000
0.596619 100000
0.606619 100000
0.616619 100000
0.626619 100000
0.636619 100000
0.646619 100000
0.656619 100000
0.666619 100000
0.676619 100000
0.686619 100000
0.696619 100000
