Boron vs Depth
60 2 2
Depth
Boron
0 1.29177e+17
0.00297667 1.41214e+17
0.0129767 1.89366e+17
0.0229767 2.50254e+17
0.0329767 3.24602e+17
0.0429767 4.1135e+17
0.0529767 5.06665e+17
0.0629767 6.03174e+17
0.0729767 6.8993e+17
0.0829767 7.53708e+17
0.0929767 7.95137e+17
0.102977 8.21307e+17
0.112977 7.90355e+17
0.122977 7.13025e+17
0.132977 6.06996e+17
0.142977 4.91626e+17
0.152977 3.82949e+17
0.162977 2.9075e+17
0.172977 2.18391e+17
0.182977 1.64606e+17
0.192977 1.2584e+17
0.202977 9.8103e+16
0.212977 7.79808e+16
0.222977 6.29551e+16
0.232977 5.13368e+16
0.242977 4.20595e+16
0.252977 3.44701e+16
0.262977 2.81686e+16
0.272977 2.29006e+16
0.282977 1.84933e+16
0.292977 1.48182e+16
0.302977 1.17719e+16
0.312977 9.26628e+15
0.322977 7.22335e+15
0.332977 5.57354e+15
0.342977 4.2547e+15
0.352977 3.21161e+15
0.362977 2.39578e+15
0.372977 1.76509e+15
0.382977 1.28198e+15
0.392977 9.19357e+14
0.402977 6.49588e+14
0.412977 4.51761e+14
0.422977 3.0889e+14
0.432977 2.0738e+14
0.442977 1.36508e+14
0.452977 8.79525e+13
0.462977 5.53599e+13
0.472977 3.39647e+13
0.482977 2.02588e+13
0.492977 1.1712e+13
0.502977 6.53902e+12
0.512977 3.5108e+12
0.522977 1.80336e+12
0.532977 100000
0.542977 100000
0.552977 100000
0.562977 100000
0.572977 100000
0.582977 100000
