Potential vs Depth
123 2 2
Depth
Potential
0 -0.235938
0.116349 -0.238313
0.454737 -0.245196
0.532303 -0.252492
0.757895 -0.273585
0.809605 -0.287134
0.96 -0.326895
1.01501 -0.349141
1.175 -0.415976
1.23001 -0.433011
1.39 -0.484327
1.44202 -0.488527
1.59333 -0.50155
1.64536 -0.501421
1.79667 -0.500964
1.84869 -0.496891
2 -0.484165
2.05268 -0.468417
2.2059 -0.420254
2.2502 -0.400477
2.37903 -0.34161
2.41628 -0.326413
2.52462 -0.282245
2.55595 -0.271596
2.64705 -0.241637
2.67339 -0.232824
2.75 -0.208396
2.77603 -0.20023
2.85172 -0.17766
2.89064 -0.168423
3.00383 -0.142535
3.06202 -0.13406
3.23128 -0.109857
3.3183 -0.10372
3.5714 -0.0863431
3.70153 -0.0845265
4.08 -0.0788944
4.20793 -0.0786257
4.58 -0.0776828
4.70793 -0.0776691
5.08 -0.0776242
5.19379 -0.0777657
5.52474 -0.0783058
5.60298 -0.0787106
5.83052 -0.0801914
5.88431 -0.0810462
6.04076 -0.0840066
6.07774 -0.0854318
6.18531 -0.0900705
6.21074 -0.0919381
6.28469 -0.0976789
6.30217 -0.0996417
6.35302 -0.105428
6.36504 -0.107121
6.4 -0.112002
6.41275 -0.114003
6.44981 -0.119707
6.46371 -0.121971
6.50413 -0.128383
6.51929 -0.130904
6.56337 -0.137978
6.5799 -0.140856
6.62797 -0.148792
6.646 -0.152174
6.69842 -0.161273
6.71807 -0.165299
6.77524 -0.175831
6.79668 -0.180554
6.85902 -0.192592
6.88239 -0.197865
6.95037 -0.21106
6.97586 -0.21644
7.05 -0.229889
7.07549 -0.234461
7.14963 -0.246141
7.173 -0.249797
7.24098 -0.259254
7.26242 -0.262667
7.32476 -0.271159
7.34441 -0.274841
7.40158 -0.283239
7.41961 -0.287333
7.47203 -0.295836
7.48856 -0.300102
7.53663 -0.308384
7.55178 -0.312407
7.59587 -0.319961
7.60976 -0.323359
7.65019 -0.329743
7.66293 -0.33233
7.7 -0.337325
7.71279 -0.339285
7.75 -0.34324
7.76279 -0.344572
7.8 -0.347421
7.81279 -0.348245
7.85 -0.350136
7.86279 -0.350618
7.9 -0.351815
7.91279 -0.352105
7.95 -0.352884
7.96279 -0.353099
8 -0.353691
8.01279 -0.353914
8.05 -0.354494
8.06279 -0.354793
8.1 -0.355498
8.11279 -0.355919
8.15 -0.356837
8.16279 -0.357372
8.2 -0.358492
8.21354 -0.359093
8.25293 -0.360356
8.27325 -0.361101
8.33233 -0.362739
8.3628 -0.363212
8.45143 -0.36441
8.49714 -0.364652
8.63008 -0.365352
8.69864 -0.365553
8.89805 -0.366139
9.00089 -0.366243
9.3 -0.36655
