IDVD@Vg=4V Exp. Data
16 2 2
drain bias
drain current 
1.7330e-01  8.3446e-08
4.9766e-01  1.4643e-07
9.0836e-01  1.9922e-07
1.5784      2.7331e-07
2.0105      2.9498e-07
2.4857      3.0635e-07
3.2202      3.3903e-07
3.8682      3.4038e-07
4.6241      3.4195e-07
5.3586      3.5386e-07
6.1144      3.4504e-07
6.9136      3.4670e-07
7.6263      3.4819e-07
8.3606      3.3932e-07
9.0950      3.4085e-07
9.7646      3.5263e-07
