IDVG Exp P[SiH4]=1.36 Pa FWD
18 2 2
gate bias
drain current
-1.4903e+01  2.7533e-14
-1.4517e+01  7.8476e-13
-1.4130e+01  5.6969e-11
-1.3646e+01  8.0541e-10
-1.3453e+01  2.3972e-09
-1.2970e+01  6.6001e-09
-1.2196e+01  2.2956e-08
-1.1133e+01  5.4086e-08
-1.0262e+01  8.6316e-08
-8.7155      1.3775e-07
-6.8785      2.0336e-07
-5.4282      2.7772e-07
-2.5276      4.4322e-07
 1.9199      7.0733e-07
 7.9144      1.2203e-06
 1.4296e+01  1.6665e-06
 1.6423e+01  1.9475e-06
 1.9130e+01  2.1053e-06
