Aluminum vs Depth
201 2 2
Depth
Aluminum
0 1.3397e+18
0.0125 2.92149e+18
0.025 5.48365e+18
0.0375 6.02812e+18
0.05 4.36128e+18
0.0625 2.316e+18
0.075 1.0938e+18
0.0875 5.13406e+17
0.1 2.61458e+17
0.1125 1.48744e+17
0.125 8.4606e+16
0.1375 4.31159e+16
0.15 2.5862e+16
0.1625 1.48434e+16
0.175 7.83755e+15
0.1875 4.3957e+15
0.2 5.31196e+15
0.2125 4.06443e+15
0.225 9.04513e+14
0.2375 7.28309e+14
0.25 4.5813e+14
0.2625 2.6548e+14
0.275 2.02047e+14
0.2875 9.1626e+13
0.3 6.81321e+13
0.3125 9.63247e+13
0.325 8.45778e+13
0.3375 2.81926e+13
0.35 2.81926e+13
0.3625 1.40963e+13
0.375 100000
0.3875 100000
0.4 100000
0.4125 100000
0.425 100000
0.4375 100000
0.45 100000
0.4625 100000
0.475 100000
0.4875 100000
0.5 100000
0.5125 100000
0.525 100000
0.5375 100000
0.55 100000
0.5625 100000
0.575 100000
0.5875 100000
0.6 100000
0.6125 100000
0.625 100000
0.6375 100000
0.65 100000
0.6625 100000
0.675 100000
0.6875 100000
0.7 100000
0.7125 100000
0.725 100000
0.7375 100000
0.75 100000
0.7625 100000
0.775 100000
0.7875 100000
0.8 100000
0.8125 100000
0.825 100000
0.8375 100000
0.85 100000
0.8625 100000
0.875 100000
0.8875 100000
0.9 100000
0.9125 100000
0.925 100000
0.9375 100000
0.95 100000
0.9625 100000
0.975 100000
0.9875 100000
1 100000
1.0125 100000
1.025 100000
1.0375 100000
1.05 100000
1.0625 100000
1.075 100000
1.0875 100000
1.1 100000
1.1125 100000
1.125 100000
1.1375 100000
1.15 100000
1.1625 100000
1.175 100000
1.1875 100000
1.2 100000
1.2125 100000
1.225 100000
1.2375 100000
1.25 100000
1.2625 100000
1.275 100000
1.2875 100000
1.3 100000
1.3125 100000
1.325 100000
1.3375 100000
1.35 100000
1.3625 100000
1.375 100000
1.3875 100000
1.4 100000
1.4125 100000
1.425 100000
1.4375 100000
1.45 100000
1.4625 100000
1.475 100000
1.4875 100000
1.5 100000
1.5125 100000
1.525 100000
1.5375 100000
1.55 100000
1.5625 100000
1.575 100000
1.5875 100000
1.6 100000
1.6125 100000
1.625 100000
1.6375 100000
1.65 100000
1.6625 100000
1.675 100000
1.6875 100000
1.7 100000
1.7125 100000
1.725 100000
1.7375 100000
1.75 100000
1.7625 100000
1.775 100000
1.7875 100000
1.8 100000
1.8125 100000
1.825 100000
1.8375 100000
1.85 100000
1.8625 100000
1.875 100000
1.8875 100000
1.9 100000
1.9125 100000
1.925 100000
1.9375 100000
1.95 100000
1.9625 100000
1.975 100000
1.9875 100000
2 100000
2.0125 100000
2.025 100000
2.0375 100000
2.05 100000
2.0625 100000
2.075 100000
2.0875 100000
2.1 100000
2.1125 100000
2.125 100000
2.1375 100000
2.15 100000
2.1625 100000
2.175 100000
2.1875 100000
2.2 100000
2.2125 100000
2.225 100000
2.2375 100000
2.25 100000
2.2625 100000
2.275 100000
2.2875 100000
2.3 100000
2.3125 100000
2.325 100000
2.3375 100000
2.35 100000
2.3625 100000
2.375 100000
2.3875 100000
2.4 100000
2.4125 100000
2.425 100000
2.4375 100000
2.45 100000
2.4625 100000
2.475 100000
2.4875 100000
2.5 100000
