Aluminum vs Depth
201 2 2
Depth
Aluminum
0 100000
0.0125 2.40577e+15
0.025 4.81154e+15
0.0375 3.60865e+15
0.05 2.40577e+15
0.0625 4.81154e+15
0.075 8.42019e+15
0.0875 8.42019e+15
0.1 1.32317e+16
0.1125 1.68404e+16
0.125 1.80433e+16
0.1375 1.92462e+16
0.15 2.28548e+16
0.1625 3.24779e+16
0.175 3.36808e+16
0.1875 4.08981e+16
0.2 6.255e+16
0.2125 6.49558e+16
0.225 7.69846e+16
0.2375 9.86365e+16
0.25 9.86365e+16
0.2625 1.13071e+17
0.275 1.27506e+17
0.2875 1.58781e+17
0.3 1.91259e+17
0.3125 1.88853e+17
0.325 2.26142e+17
0.3375 3.16359e+17
0.35 3.56091e+17
0.3625 3.73947e+17
0.375 4.29317e+17
0.3875 5.36862e+17
0.4 6.15351e+17
0.4125 6.88576e+17
0.425 8.36155e+17
0.4375 9.45918e+17
0.45 9.93733e+17
0.4625 1.09613e+18
0.475 1.18845e+18
0.4875 1.17915e+18
0.5 1.23987e+18
0.5125 1.30631e+18
0.525 1.25822e+18
0.5375 1.20108e+18
0.55 1.16319e+18
0.5625 1.04756e+18
0.575 9.32461e+17
0.5875 8.29614e+17
0.6 6.80194e+17
0.6125 5.72535e+17
0.625 4.95025e+17
0.6375 4.1086e+17
0.65 3.2632e+17
0.6625 2.51704e+17
0.675 1.86109e+17
0.6875 1.41358e+17
0.7 1.15778e+17
0.7125 9.65033e+16
0.725 8.44745e+16
0.7375 6.90343e+16
0.75 5.13387e+16
0.7625 4.89988e+16
0.775 4.38395e+16
0.7875 3.22899e+16
0.8 2.66796e+16
0.8125 2.65856e+16
0.825 2.43866e+16
0.8375 1.72821e+16
0.85 1.48152e+16
0.8625 1.25974e+16
0.875 1.1169e+16
0.8875 9.99428e+15
0.9 8.3732e+15
0.9125 8.3967e+15
0.925 8.16176e+15
0.9375 5.85701e+15
0.95 6.05906e+15
0.9625 6.02617e+15
0.975 5.01593e+15
0.9875 4.49437e+15
1 3.6392e+15
1.0125 3.27034e+15
1.025 2.80282e+15
1.0375 2.683e+15
1.05 2.86155e+15
1.0625 2.57258e+15
1.075 1.87481e+15
1.0875 1.49421e+15
1.1 1.38849e+15
1.1125 1.20288e+15
1.125 1.09246e+15
1.1375 1.09246e+15
1.15 1.07367e+15
1.1625 8.83368e+14
1.175 7.84694e+14
1.1875 6.17888e+14
1.2 6.4843e+14
1.2125 8.03489e+14
1.225 7.35357e+14
1.2375 7.09514e+14
1.25 5.94394e+14
1.2625 5.21563e+14
1.275 5.28611e+14
1.2875 4.36985e+14
1.3 3.66504e+14
1.3125 3.52408e+14
1.325 3.73552e+14
1.3375 4.06443e+14
1.35 3.35962e+14
1.3625 2.98372e+14
1.375 3.31263e+14
1.3875 3.24215e+14
1.4 3.26564e+14
1.4125 3.28914e+14
1.425 2.70179e+14
1.4375 2.44336e+14
1.45 2.2789e+14
1.4625 1.73854e+14
1.475 1.45662e+14
1.4875 1.19819e+14
1.5 1.29216e+14
1.5125 1.45662e+14
1.525 1.36264e+14
1.5375 1.33915e+14
1.55 1.36264e+14
1.5625 9.63247e+13
1.575 7.98791e+13
1.5875 8.45778e+13
1.6 7.51803e+13
1.6125 8.92766e+13
1.625 1.1277e+14
1.6375 1.1277e+14
1.65 1.10421e+14
1.6625 9.1626e+13
1.675 9.1626e+13
1.6875 8.22284e+13
1.7 7.98791e+13
1.7125 8.22284e+13
1.725 4.93371e+13
1.7375 4.22889e+13
1.75 3.75901e+13
1.7625 2.34938e+13
1.775 2.11445e+13
1.7875 2.58432e+13
1.8 2.11445e+13
1.8125 1.64457e+13
1.825 1.40963e+13
1.8375 1.40963e+13
1.85 2.11445e+13
1.8625 1.17469e+13
1.875 100000
1.8875 2.34938e+12
1.9 7.04815e+12
1.9125 7.04815e+12
1.925 4.69877e+12
1.9375 2.34938e+12
1.95 2.34938e+12
1.9625 4.69877e+12
1.975 4.69877e+12
1.9875 4.69877e+12
2 4.69877e+12
2.0125 4.69877e+12
2.025 7.04815e+12
2.0375 4.69877e+12
2.05 100000
2.0625 4.69877e+12
2.075 7.04815e+12
2.0875 2.34938e+12
2.1 100000
2.1125 100000
2.125 2.34938e+12
2.1375 2.34938e+12
2.15 100000
2.1625 100000
2.175 100000
2.1875 100000
2.2 100000
2.2125 100000
2.225 100000
2.2375 100000
2.25 100000
2.2625 100000
2.275 100000
2.2875 100000
2.3 100000
2.3125 100000
2.325 100000
2.3375 100000
2.35 100000
2.3625 100000
2.375 100000
2.3875 100000
2.4 100000
2.4125 100000
2.425 100000
2.4375 100000
2.45 100000
2.4625 100000
2.475 100000
2.4875 100000
2.5 100000
