Aluminum vs Depth
201 2 2
Depth
Aluminum
0 100000
0.0125 100000
0.025 100000
0.0375 100000
0.05 1.20288e+15
0.0625 2.40577e+15
0.075 1.20288e+15
0.0875 1.20288e+15
0.1 1.20288e+15
0.1125 100000
0.125 100000
0.1375 1.20288e+15
0.15 2.40577e+15
0.1625 1.20288e+15
0.175 100000
0.1875 3.60865e+15
0.2 3.60865e+15
0.2125 3.60865e+15
0.225 9.62308e+15
0.2375 1.20288e+16
0.25 1.20288e+16
0.2625 6.01442e+15
0.275 3.60865e+15
0.2875 7.21731e+15
0.3 6.01442e+15
0.3125 7.21731e+15
0.325 6.01442e+15
0.3375 4.81154e+15
0.35 1.20288e+16
0.3625 1.20288e+16
0.375 1.0826e+16
0.3875 1.80433e+16
0.4 2.0449e+16
0.4125 1.68404e+16
0.425 1.80433e+16
0.4375 2.16519e+16
0.45 2.28548e+16
0.4625 2.52606e+16
0.475 3.1275e+16
0.4875 3.1275e+16
0.5 2.76663e+16
0.5125 3.72894e+16
0.525 4.81154e+16
0.5375 6.255e+16
0.55 6.85644e+16
0.5625 6.73615e+16
0.575 8.2999e+16
0.5875 8.90135e+16
0.6 9.62308e+16
0.6125 9.62308e+16
0.625 1.21491e+17
0.6375 1.50361e+17
0.65 1.51563e+17
0.6625 1.94867e+17
0.675 2.30954e+17
0.6875 2.46591e+17
0.7 2.63432e+17
0.7125 2.93504e+17
0.725 3.41619e+17
0.7375 4.25821e+17
0.75 4.57096e+17
0.7625 4.9198e+17
0.775 5.49718e+17
0.7875 5.73776e+17
0.8 6.9226e+17
0.8125 7.9631e+17
0.825 8.46229e+17
0.8375 9.11787e+17
0.85 9.41859e+17
0.8625 9.93583e+17
0.875 1.03869e+18
0.8875 1.03899e+18
0.9 1.07538e+18
0.9125 1.11748e+18
0.925 1.0832e+18
0.9375 1.00366e+18
0.95 9.39754e+17
0.9625 8.5465e+17
0.975 7.82777e+17
0.9875 7.10604e+17
1 5.98661e+17
1.0125 5.0025e+17
1.025 4.23491e+17
1.0375 3.59362e+17
1.05 3.10044e+17
1.0625 2.32833e+17
1.075 1.65848e+17
1.0875 1.63066e+17
1.1 1.43444e+17
1.1125 9.67194e+16
1.125 7.46916e+16
1.1375 6.19486e+16
1.15 5.57462e+16
1.1625 4.9619e+16
1.175 4.1274e+16
1.1875 3.58234e+16
1.2 3.87742e+16
1.2125 3.76653e+16
1.225 3.24403e+16
1.2375 2.75348e+16
1.25 1.98664e+16
1.2625 1.97724e+16
1.275 1.97912e+16
1.2875 1.75734e+16
1.3 1.47071e+16
1.3125 1.29028e+16
1.325 1.2931e+16
1.3375 1.18127e+16
1.35 9.62308e+15
1.3625 8.94645e+15
1.375 7.74122e+15
1.3875 6.51249e+15
1.4 6.23527e+15
1.4125 5.66906e+15
1.425 5.68786e+15
1.4375 5.35894e+15
1.45 4.48262e+15
1.4625 4.24299e+15
1.475 4.23594e+15
1.4875 3.93287e+15
1.5 3.34787e+15
1.5125 2.79107e+15
1.525 2.37993e+15
1.5375 2.14264e+15
1.55 2.50209e+15
1.5625 2.32824e+15
1.575 1.83017e+15
1.5875 1.7221e+15
1.6 1.39084e+15
1.6125 1.28511e+15
1.625 1.26397e+15
1.6375 1.04078e+15
1.65 9.20959e+14
1.6625 7.72947e+14
1.675 7.56502e+14
1.6875 7.87044e+14
1.7 7.2596e+14
1.7125 7.16562e+14
1.725 5.99093e+14
1.7375 4.76925e+14
1.75 5.07467e+14
1.7625 5.00419e+14
1.775 4.51082e+14
1.7875 4.76925e+14
1.8 3.71203e+14
1.8125 2.63131e+14
1.825 2.74878e+14
1.8375 2.84275e+14
1.85 2.51384e+14
1.8625 2.70179e+14
1.875 2.6548e+14
1.8875 2.18493e+14
1.9 1.83252e+14
1.9125 2.46685e+14
1.925 2.53733e+14
1.9375 1.38614e+14
1.95 1.5271e+14
1.9625 1.83252e+14
1.975 1.38614e+14
1.9875 1.05722e+14
2 7.75297e+13
2.0125 5.16864e+13
2.025 6.81321e+13
2.0375 6.1084e+13
2.05 5.40358e+13
2.0625 5.63852e+13
2.075 3.99395e+13
2.0875 2.58432e+13
2.1 2.34938e+13
2.1125 1.40963e+13
2.125 7.04815e+12
2.1375 9.39754e+12
2.15 1.40963e+13
2.1625 1.40963e+13
2.175 9.39754e+12
2.1875 7.04815e+12
2.2 9.39754e+12
2.2125 1.40963e+13
2.225 1.40963e+13
2.2375 9.39754e+12
2.25 4.69877e+12
2.2625 4.69877e+12
2.275 4.69877e+12
2.2875 2.34938e+12
2.3 100000
2.3125 100000
2.325 100000
2.3375 100000
2.35 2.34938e+12
2.3625 2.34938e+12
2.375 100000
2.3875 100000
2.4 100000
2.4125 100000
2.425 100000
2.4375 100000
2.45 100000
2.4625 100000
2.475 100000
2.4875 100000
2.5 100000
