Ga2O3 MOSFET VG=-4V
20 2 2
Drain Voltage
Drain Current
0  0
1.18143459916  0.00186588921283
2.0253164557  0.00314868804665
3.03797468354  0.00478134110787
4.2194092827  0.00629737609329
5.40084388186  0.00769679300292
6.4135021097  0.00874635568513
7.25738396624  0.00944606413994
7.93248945148  0.010029154519
9.11392405063  0.0108454810496
10.6329113924  0.0115451895044
11.8143459916  0.0118950437318
14.5147679325  0.0122448979592
17.7215189873  0.0124781341108
20.5907172996  0.0125947521866
24.641350211  0.0127113702624
29.029535865  0.0128279883382
34.0928270042  0.012944606414
37.9746835443  0.012944606414
40  0.012944606414
