0 1.45804e+17
0.002 2.12153e+17
0.00400554 3.3461e+17
0.00608285 4.14844e+17
0.00823451 4.67414e+17
0.0104632 5.4751e+17
0.0127716 6.41392e+17
0.0151627 7.40752e+17
0.0176393 8.39297e+17
0.0202046 9.18474e+17
0.0228617 1.05468e+18
0.0256139 1.20357e+18
0.0284646 1.3405e+18
0.0314173 1.48272e+18
0.0344757 1.65112e+18
0.0376435 1.83971e+18
0.0409248 2.06951e+18
0.0443235 2.33622e+18
0.0478438 2.53706e+18
0.0514901 2.76978e+18
0.0552669 3.05554e+18
0.0591789 3.28451e+18
0.0632309 3.52346e+18
0.067428 3.78333e+18
0.0717752 3.98416e+18
0.076278 4.22516e+18
0.080942 4.41806e+18
0.085773 4.58552e+18
0.0907768 4.72284e+18
0.0959597 4.79623e+18
0.101328 4.99975e+18
0.106889 5.14682e+18
0.112648 5.20377e+18
0.118614 5.34076e+18
0.124793 5.41067e+18
0.131194 5.46791e+18
0.137823 5.63842e+18
0.14469 5.78924e+18
0.151802 5.85148e+18
0.159169 5.87253e+18
0.1668 5.84759e+18
0.174704 5.77768e+18
0.182891 5.68756e+18
0.19137 5.51732e+18
0.200154 5.25505e+18
0.209251 4.91536e+18
0.218674 4.49969e+18
0.228435 3.96253e+18
0.238545 3.27632e+18
0.249016 2.5675e+18
0.259863 1.82287e+18
0.271097 1.11674e+18
0.282734 5.40871e+17
0.294787 1.6451e+17
0.307272 2.6129e+16
0.320203 1.24596e+15
0.333598 4.10256e+14
0.347471 100000
0.361841 100000
0.376726 100000
0.392143 100000
0.408112 100000
0.424653 100000
0.441785 100000
0.459531 100000
0.477912 100000
0.496951 100000
0.516671 100000
0.537097 100000
0.558254 100000
0.580168 100000
0.602866 100000
0.626377 100000
0.65073 100000
0.675954 100000
0.702081 100000
0.729143 100000
0.757173 100000
0.786207 100000
0.81628 100000
0.847429 100000
0.879693 100000
0.913112 100000
0.947726 100000
0.98358 100000
1.02072 100000
1.05918 100000
1.09903 100000
1.14029 100000
1.18304 100000
1.22732 100000
1.27318 100000
1.32068 100000
1.36988 100000
1.42084 100000
1.47363 100000
1.52831 100000
1.58494 100000
1.6436 100000
1.70436 100000
1.76729 100000
1.83248 100000
1.9 100000
2 100000
2.08335 100000
2.20412 100000
2.37911 100000
2.63264 100000
3 100000
