EXPORTED XY-GRAPH DATA     
150 8 8     
gate bias      
ulin_253K       
ulin_273K       
ulin_300K       
ulin_313K       
ulin_333K       
ulin_358K       
ulin_393K       
-2.7 0.00123 0.00030656 0.000510934 0.000408747 0.000204374 0.000817494 0.00030656
-2.5 0.00102 0.000102187 0.00123 0.000204374 0.000715308 0.00143 0.000715308
-2.3 0.000408747 0.00030656 0.000102187 0.000510934 0.000204374 0.00102 0.000408747
-2.1 0.00030656 0.000102187 0.000102187 0.000102187 0.00102 0.000204374 0.000102187
-1.9 0.000204374 0.000919681 0.000102187 0.00030656 0 0.000204374 0.000204374
-1.7 0.00030656 0.00123 0.000408747 0.000510934 0.000408747 0.000919681 0.00030656
-1.5 0.00133 0.00030656 0 0.000408747 0 0.00102 0.00112
-1.3 0.000715308 0 0.000408747 0 0 0.00030656 0.000102187
-1.1 0.000919681 0.000715308 0.000817494 0 0.000817494 0.000408747 0.00030656
-0.9 0.000715308 0.000510934 0.000510934 0.000204374 0.000613121 0.000204374 0.000919681
-0.7 0.00030656 0.00030656 0.000102187 0.00030656 0.000102187 0.000102187 0.000102187
-0.5 0.000408747 0.000613121 0.00030656 0.000102187 0.000510934 0.000408747 0.00030656
-0.3 0.000204374 0.000408747 0.000204374 0.000817494 0.00030656 0.00030656 0.00030656
-0.1 0.000408747 0.000715308 0.00102 0.00133 0.000408747 0.000102187 0.00215
0.1 0.000510934 0.000613121 0.00112 0.000919681 0.000408747 0.000102187 0.00644
0.3 0 0.000204374 0.000408747 0.000102187 0.000510934 0.00347 0.01901
0.5 0.000510934 0.000204374 0.00030656 0.00030656 0.00286 0.00971 0.05866
0.7 0.000715308 0.00102 0.000102187 0.00307 0.00889 0.03127 0.1684
0.9 0.000102187 0.000102187 0.00378 0.01042 0.03331 0.10106 0.44891
1.1 0.00030656 0.00235 0.01931 0.04087 0.10392 0.28336 1.02657
1.3 0.00123 0.01124 0.06979 0.1309 0.29849 0.72297 1.93062
1.5 0.00909 0.0559 0.21848 0.37329 0.75179 1.47803 3.02636
1.7 0.05855 0.19334 0.56182 0.87666 1.49019 2.47006 4.05998
1.9 0.2195 0.51124 1.17535 1.62641 2.41845 3.48529 4.90323
2.1 0.54639 1.03045 1.90548 2.44002 3.28152 4.28275 5.68363
2.3 1.00419 1.60576 2.64602 3.19926 3.99693 5.01328 6.27733
2.5 1.48324 2.16708 3.24555 3.76293 4.673 5.59677 6.66156
2.7 1.92254 2.66636 3.73891 4.3787 5.13386 6.01574 7.08155
2.9 2.31412 3.09657 4.25404 4.75782 5.51707 6.35908 7.38606
3.1 2.63274 3.39209 4.59636 5.09299 5.85122 6.68506 7.57817
3.3 2.86859 3.78296 4.82833 5.39751 6.11077 6.87922 7.86634
3.5 3.2148 4.01696 5.11547 5.59473 6.27018 7.11731 7.95831
3.7 3.3926 4.23769 5.30247 5.83078 6.56959 7.31862 8.2291
3.9 3.63887 4.46148 5.54976 6.0607 6.68404 7.44431 8.37319
4.1 3.80135 4.57797 5.72348 6.1496 6.88432 7.66708 8.34355
4.3 3.92193 4.80176 5.77662 6.37032 7.05395 7.71919 8.60106
4.5 4.17127 4.91927 6.05048 6.44697 7.056 7.84284 8.66544
4.7 4.18046 5.06336 6.12201 6.6074 7.32066 7.94605 8.73697
4.9 4.42878 5.25342 6.26916 6.81688 7.39321 8.07276 8.81872
5.1 4.51359 5.30043 6.42857 6.7944 7.44533 8.2056 9.16616
5.3 4.61169 5.47823 6.43368 6.99162 7.59248 8.32822 9.10484
5.5 4.75884 5.54159 6.61455 6.91191 7.68445 8.39975 8.92091
5.7 4.82322 5.63867 6.55222 7.16329 7.70488 8.43041 9.05375
5.9 5.01328 5.85939 6.86695 7.2757 7.81729 8.50194 9.52381
6.1 5.10627 5.83793 6.91805 7.32679 8.10341 8.57347 9.37053
6.3 5.10014 5.97793 7.04067 7.50051 8.03188 8.79828 9.20703
6.5 5.33415 5.95953 6.97936 7.37789 7.91948 8.86981 9.42162
6.7 5.31065 6.1823 7.1122 7.59248 8.25669 8.60413 9.74862
6.9 5.50276 6.21296 7.29614 7.8786 8.34866 8.82894 9.51359
7.1 5.45064 6.51952 7.39832 7.7151 8.32822 9.20703 9.4625
7.3 5.59984 6.35602 7.33701 7.69467 8.38954 8.98222 9.66687
7.5 5.72246 6.43777 7.4392 7.89904 8.37932 8.90047 9.9019
7.7 5.91662 6.57061 7.51073 8.09319 8.47129 9.16616 9.69753
7.9 5.89618 6.79542 7.77642 8.01144 8.79828 9.36031 9.7895
8.1 5.86552 6.77498 7.72532 8.09319 8.75741 9.18659 9.74862
8.3 6.08011 6.69324 7.58226 8.12385 8.44063 9.32965 9.89168
8.5 6.22318 6.88739 7.70488 8.13407 8.645 9.23769 10.17781
8.7 6.21296 6.90783 8.13407 8.43041 9.10484 9.23769 10.16759
8.9 6.16186 7.23483 8.08298 8.5326 8.88003 9.79971 9.7895
9.1 6.33558 7.19395 7.7662 8.12385 8.72675 9.67709 9.86103
9.3 6.56039 6.89761 7.95013 8.38954 9.02309 9.11506 10.5048
9.5 6.44799 7.20417 8.39975 8.78806 9.25812 9.51359 10.33109
9.7 6.61149 7.57204 8.28735 8.57347 9.00266 9.98365 9.82015
9.9 6.58083 7.41876 8.03188 8.4815 9.1355 9.67709 10.10627
10.1 6.73411 7.23483 8.27713 8.6961 9.10484 9.44206 10.67852
10.3 6.88739 7.54139 8.59391 8.96178 9.23769 9.82015 10.25955
10.5 6.92826 7.74576 8.44063 8.76763 9.53403 10.05518 10.07562
10.7 6.7852 7.57204 8.27713 8.75741 9.49315 9.77928 10.37196
10.9 6.76477 7.67423 8.56325 8.90047 9.05375 9.91212 10.76027
11.1 7.33701 7.68445 8.88003 8.86981 9.26834 9.84059 10.40262
11.3 7.2757 7.70488 8.57347 9.27856 9.94278 9.77928 10.38218
11.5 6.91805 8.14429 8.51216 9.28878 9.61578 10.37196 10.53546
11.7 7.08155 8.08298 8.79828 8.66544 9.24791 10.43327 10.36174
11.9 7.65379 7.64357 9.10484 9.07419 9.58512 9.54425 10.87268
12.1 7.35745 8.02166 8.8085 9.66687 10.02452 9.92234 10.88289
12.3 7.20417 8.49172 8.71653 9.22747 9.59534 10.84202 10.20846
12.5 7.49029 8.05232 8.972 8.96178 9.53403 10.20846 10.35152
12.7 7.78663 7.97057 9.16616 9.39097 9.84059 9.74862 11.38361
12.9 7.52095 8.34866 9.07419 9.67709 9.92234 10.3413 10.95442
13.1 7.50051 8.47129 9.1355 9.40119 9.98365 10.65808 10.15737
13.3 7.79685 8.44063 9.04353 9.49315 10.16759 10.24934 10.68874
13.5 7.9297 8.62457 9.10484 9.42162 9.59534 10.37196 11.4347
13.7 7.7662 8.18516 9.5749 9.38075 9.71796 10.29021 10.77049
13.9 7.93991 8.26691 9.4114 10.03474 10.59677 10.48437 10.41283
14.1 7.78663 9.05375 9.00266 9.9019 10.32087 10.81136 10.95442
14.3 7.85816 8.77785 9.19681 9.24791 9.5749 10.77049 11.24055
14.5 8.46107 8.28735 9.94278 9.59534 9.99387 10.10627 10.87268
14.7 8.30779 8.6961 9.7895 10.36174 10.76027 10.24934 10.94421
14.9 7.7662 9.14572 8.96178 9.74862 10.07562 11.30186 10.96464
15.1 8.03188 8.66544 9.31944 9.42162 9.98365 10.88289 10.97486
15.3 8.78806 9.00266 10.21868 10.02452 10.27999 10.03474 11.51645
15.5 8.38954 8.8085 9.83037 10.29021 10.68874 10.63765 11.44492
15.7 7.91948 8.73697 9.19681 10.01431 10.35152 11.49601 10.45371
15.9 8.38954 9.53403 9.626 10.13693 10.45371 10.5559 10.6683
16.1 8.91069 9.26834 10.23912 9.75884 10.25955 10.3924 12.01717
16.3 8.37932 8.50194 9.79971 9.74862 10.13693 10.94421 11.4347
16.5 8.26691 9.17637 9.45228 10.78071 11.13836 11.14858 10.42305
16.7 8.76763 9.74862 9.97343 10.46393 10.89311 10.9953 11.08727
16.9 8.84938 9.11506 10.41283 9.60556 9.89168 11.00552 12.17045
17.1 8.72675 9.10484 9.85081 10.21868 10.36174 10.69896 11.13836
17.3 8.81872 9.32965 9.70775 10.87268 11.4347 10.5559 10.63765
17.5 8.54282 9.19681 10.09606 10.10627 10.5048 11.79236 11.40405
17.7 8.75741 9.99387 10.51502 10.12671 10.19824 11.53689 12.0376
17.9 9.30922 9.80993 10.03474 10.49458 10.92377 10.15737 11.16902
18.1 9.27856 8.77785 9.86103 10.3413 11.22011 10.7194 11.2712
18.3 8.45085 9.4114 10.26977 10.84202 10.61721 12.0376 11.2712
18.5 8.67566 10.33109 10.48437 10.89311 10.89311 11.1588 11.20989
18.7 9.84059 9.48293 10.2289 9.80993 10.52524 10.44349 12.00695
18.9 9.12528 9.36031 10.41283 10.25955 10.62743 11.38361 11.95586
19.1 8.67566 9.79971 10.18802 11.51645 11.66973 11.93542 10.72961
19.3 9.18659 9.61578 10.23912 10.46393 11.30186 10.94421 10.86246
19.5 9.87124 10.24934 10.78071 10.16759 10.18802 11.09749 12.60985
19.7 9.10484 10.15737 10.70918 10.82158 10.64786 11.23033 12.0376
19.9 8.99244 9.19681 9.92234 11.1588 11.97629 11.39383 10.51502
