Phosphorus vs Depth
121 2 2
Depth
Phosphorus
0 8.42606e+17
0.01 1.27696e+18
0.02 1.91691e+18
0.03 2.84086e+18
0.04 4.14152e+18
0.05 5.91678e+18
0.06 8.25185e+18
0.07 1.11921e+19
0.08 1.47102e+19
0.09 1.8677e+19
0.1 2.28486e+19
0.11 2.68823e+19
0.12 3.03857e+19
0.13 3.29898e+19
0.14 3.44243e+19
0.15 3.4572e+19
0.16 3.3484e+19
0.17 3.13544e+19
0.18 2.84679e+19
0.19 2.51971e+19
0.2 2.17865e+19
0.21 1.84516e+19
0.22 1.53584e+19
0.23 1.26048e+19
0.24 1.02322e+19
0.25 8.24072e+18
0.26 6.6038e+18
0.27 5.28078e+18
0.28 4.22559e+18
0.29 3.39263e+18
0.3 2.74016e+18
0.31 2.23182e+18
0.32 1.83705e+18
0.33 1.53088e+18
0.34 1.29325e+18
0.35 1.10832e+18
0.36 9.63713e+17
0.37 8.49851e+17
0.38 7.5937e+17
0.39 6.86644e+17
0.4 6.27389e+17
0.41 5.78358e+17
0.42 5.37094e+17
0.43 5.01745e+17
0.44 4.70915e+17
0.45 4.4356e+17
0.46 4.18893e+17
0.47 3.96329e+17
0.48 3.75431e+17
0.49 3.55876e+17
0.5 3.37425e+17
0.51 3.199e+17
0.52 3.03175e+17
0.53 2.87155e+17
0.54 2.71773e+17
0.55 2.56981e+17
0.56 2.42745e+17
0.57 2.29042e+17
0.58 2.15853e+17
0.59 2.03168e+17
0.6 1.90977e+17
0.61 1.79273e+17
0.62 1.6805e+17
0.63 1.57304e+17
0.64 1.47029e+17
0.65 1.37218e+17
0.66 1.27866e+17
0.67 1.18966e+17
0.68 1.10509e+17
0.69 1.02487e+17
0.7 9.48911e+16
0.71 8.77107e+16
0.72 8.09349e+16
0.73 7.45523e+16
0.74 6.85509e+16
0.75 6.29181e+16
0.76 5.76411e+16
0.77 5.27065e+16
0.78 4.81009e+16
0.79 4.38105e+16
0.8 3.98216e+16
0.81 3.61204e+16
0.82 3.26929e+16
0.83 2.95256e+16
0.84 2.66048e+16
0.85 2.39171e+16
0.86 2.14493e+16
0.87 1.91886e+16
0.88 1.71224e+16
0.89 1.52384e+16
0.9 1.35247e+16
0.91 1.19699e+16
0.92 1.05628e+16
0.93 9.29296e+15
0.94 8.15004e+15
0.95 7.12432e+15
0.96 6.20653e+15
0.97 5.38783e+15
0.98 4.65986e+15
0.99 4.01472e+15
1 3.44497e+15
1.01 2.94363e+15
1.02 2.50414e+15
1.03 2.12041e+15
1.04 1.78675e+15
1.05 1.49788e+15
1.06 1.24895e+15
1.07 1.03546e+15
1.08 8.53305e+14
1.09 6.98671e+14
1.1 5.68212e+14
1.11 4.58781e+14
1.12 3.67622e+14
1.13 2.92139e+14
1.14 2.30165e+14
1.15 1.79651e+14
1.16 1.38769e+14
1.17 1.06081e+14
1.18 8.00899e+13
1.19 5.97619e+13
1.2 4.38941e+13
