Phosphorus vs Depth
121 2 2
Depth
Phosphorus
0 2.80604e+16
0.01 3.80305e+16
0.02 4.98065e+16
0.03 6.32555e+16
0.04 7.81465e+16
0.05 9.41661e+16
0.06 1.10939e+17
0.07 1.2805e+17
0.08 1.4507e+17
0.09 1.61578e+17
0.1 1.77184e+17
0.11 1.91545e+17
0.12 2.04378e+17
0.13 2.15468e+17
0.14 2.24672e+17
0.15 2.31918e+17
0.16 2.37198e+17
0.17 2.40566e+17
0.18 2.42122e+17
0.19 2.4201e+17
0.2 2.404e+17
0.21 2.37486e+17
0.22 2.33467e+17
0.23 2.28548e+17
0.24 2.22928e+17
0.25 2.16794e+17
0.26 2.10319e+17
0.27 2.03656e+17
0.28 1.96941e+17
0.29 1.90285e+17
0.3 1.83782e+17
0.31 1.77502e+17
0.32 1.71498e+17
0.33 1.65805e+17
0.34 1.60443e+17
0.35 1.55419e+17
0.36 1.50725e+17
0.37 1.46349e+17
0.38 1.42268e+17
0.39 1.38456e+17
0.4 1.34881e+17
0.41 1.31511e+17
0.42 1.28311e+17
0.43 1.25249e+17
0.44 1.22291e+17
0.45 1.19408e+17
0.46 1.1657e+17
0.47 1.13755e+17
0.48 1.10938e+17
0.49 1.08103e+17
0.5 1.05233e+17
0.51 1.02318e+17
0.52 9.93494e+16
0.53 9.63217e+16
0.54 9.32329e+16
0.55 9.00836e+16
0.56 8.68766e+16
0.57 8.36172e+16
0.58 8.03122e+16
0.59 7.69701e+16
0.6 7.36008e+16
0.61 7.02149e+16
0.62 6.68239e+16
0.63 6.34396e+16
0.64 6.00742e+16
0.65 5.67398e+16
0.66 5.34482e+16
0.67 5.02109e+16
0.68 4.7039e+16
0.69 4.39426e+16
0.7 4.09313e+16
0.71 3.80138e+16
0.72 3.51977e+16
0.73 3.24897e+16
0.74 2.98956e+16
0.75 2.74198e+16
0.76 2.50661e+16
0.77 2.2837e+16
0.78 2.0734e+16
0.79 1.87577e+16
0.8 1.69078e+16
0.81 1.51832e+16
0.82 1.35818e+16
0.83 1.21011e+16
0.84 1.07375e+16
0.85 9.48732e+15
0.86 8.34601e+15
0.87 7.30878e+15
0.88 6.37046e+15
0.89 5.52561e+15
0.9 4.76861e+15
0.91 4.09371e+15
0.92 3.49512e+15
0.93 2.96704e+15
0.94 2.50375e+15
0.95 2.09964e+15
0.96 1.74927e+15
0.97 1.44739e+15
0.98 1.18898e+15
0.99 9.69316e+14
1 7.83918e+14
1.01 6.28628e+14
1.02 4.99594e+14
1.03 3.93282e+14
1.04 3.06474e+14
1.05 2.36264e+14
1.06 1.80053e+14
1.07 1.35146e+14
1.08 1.00252e+14
1.09 7.328e+13
1.1 5.28072e+13
1.11 3.7424e+13
1.12 2.60476e+13
1.13 1.76482e+13
1.14 1.16606e+13
1.15 7.60209e+12
1.16 4.83363e+12
1.17 2.58708e+12
1.18 6.76503e+11
1.19 100000
1.2 100000
