Phosphorus vs Depth
121 2 2
Depth
Phosphorus
0 1.01025e+17
0.01 1.41997e+17
0.02 1.95366e+17
0.03 2.62989e+17
0.04 3.46261e+17
0.05 4.4583e+17
0.06 5.61364e+17
0.07 6.91827e+17
0.08 8.34954e+17
0.09 9.86934e+17
0.1 1.14279e+18
0.11 1.29679e+18
0.12 1.44293e+18
0.13 1.57544e+18
0.14 1.6892e+18
0.15 1.78021e+18
0.16 1.84577e+18
0.17 1.8846e+18
0.18 1.89684e+18
0.19 1.8839e+18
0.2 1.84819e+18
0.21 1.79286e+18
0.22 1.72151e+18
0.23 1.63791e+18
0.24 1.54575e+18
0.25 1.44846e+18
0.26 1.3491e+18
0.27 1.25025e+18
0.28 1.15399e+18
0.29 1.06191e+18
0.3 9.75156e+17
0.31 8.94457e+17
0.32 8.20199e+17
0.33 7.52488e+17
0.34 6.91212e+17
0.35 6.36094e+17
0.36 5.86745e+17
0.37 5.42706e+17
0.38 5.03482e+17
0.39 4.68565e+17
0.4 4.37459e+17
0.41 4.0969e+17
0.42 3.84818e+17
0.43 3.6244e+17
0.44 3.42198e+17
0.45 3.23772e+17
0.46 3.06884e+17
0.47 2.91295e+17
0.48 2.768e+17
0.49 2.63227e+17
0.5 2.50434e+17
0.51 2.38302e+17
0.52 2.26736e+17
0.53 2.15659e+17
0.54 2.0501e+17
0.55 1.94743e+17
0.56 1.84821e+17
0.57 1.75219e+17
0.58 1.65918e+17
0.59 1.56904e+17
0.6 1.48171e+17
0.61 1.39713e+17
0.62 1.31528e+17
0.63 1.23617e+17
0.64 1.15982e+17
0.65 1.08623e+17
0.66 1.01543e+17
0.67 9.47443e+16
0.68 8.82284e+16
0.69 8.19965e+16
0.7 7.60488e+16
0.71 7.03851e+16
0.72 6.50038e+16
0.73 5.99029e+16
0.74 5.5079e+16
0.75 5.05281e+16
0.76 4.62452e+16
0.77 4.22246e+16
0.78 3.84597e+16
0.79 3.49432e+16
0.8 3.16673e+16
0.81 2.86237e+16
0.82 2.58033e+16
0.83 2.3197e+16
0.84 2.07953e+16
0.85 1.85883e+16
0.86 1.65662e+16
0.87 1.47189e+16
0.88 1.30365e+16
0.89 1.15088e+16
0.9 1.01262e+16
0.91 8.87895e+15
0.92 7.75749e+15
0.93 6.75265e+15
0.94 5.85548e+15
0.95 5.05739e+15
0.96 4.3501e+15
0.97 3.72573e+15
0.98 3.1768e+15
0.99 2.69621e+15
1 2.27729e+15
1.01 1.91378e+15
1.02 1.59983e+15
1.03 1.33003e+15
1.04 1.09936e+15
1.05 9.03201e+14
1.06 7.37333e+14
1.07 5.97908e+14
1.08 4.81441e+14
1.09 3.84788e+14
1.1 3.05134e+14
1.11 2.39969e+14
1.12 1.87071e+14
1.13 1.44483e+14
1.14 1.1016e+14
1.15 8.33303e+13
1.16 6.22278e+13
1.17 4.58756e+13
1.18 3.34655e+13
1.19 2.40866e+13
1.2 1.69351e+13
