Phosphorus vs Depth
121 2 2
Depth
Phosphorus
0 3.40265e+17
0.01 4.95707e+17
0.02 7.12623e+17
0.03 1.00871e+18
0.04 1.4028e+18
0.05 1.91257e+18
0.06 2.55127e+18
0.07 3.32368e+18
0.08 4.22191e+18
0.09 5.22224e+18
0.1 6.28398e+18
0.11 7.35138e+18
0.12 8.35879e+18
0.13 9.25453e+18
0.14 9.97531e+18
0.15 1.04675e+19
0.16 1.07032e+19
0.17 1.06785e+19
0.18 1.04116e+19
0.19 9.93777e+18
0.2 9.30303e+18
0.21 8.55777e+18
0.22 7.7509e+18
0.23 6.92571e+18
0.24 6.11739e+18
0.25 5.35208e+18
0.26 4.64727e+18
0.27 4.01279e+18
0.28 3.45231e+18
0.29 2.96495e+18
0.3 2.54665e+18
0.31 2.19142e+18
0.32 1.89231e+18
0.33 1.64211e+18
0.34 1.4338e+18
0.35 1.26087e+18
0.36 1.11746e+18
0.37 9.98464e+17
0.38 8.99472e+17
0.39 8.16767e+17
0.4 7.47244e+17
0.41 6.88345e+17
0.42 6.37975e+17
0.43 5.94436e+17
0.44 5.56361e+17
0.45 5.22656e+17
0.46 4.9245e+17
0.47 4.65056e+17
0.48 4.39932e+17
0.49 4.16656e+17
0.5 3.94898e+17
0.51 3.74404e+17
0.52 3.5498e+17
0.53 3.36476e+17
0.54 3.18782e+17
0.55 3.01813e+17
0.56 2.85506e+17
0.57 2.69817e+17
0.58 2.54711e+17
0.59 2.40167e+17
0.6 2.26165e+17
0.61 2.12696e+17
0.62 1.99748e+17
0.63 1.87317e+17
0.64 1.75396e+17
0.65 1.6398e+17
0.66 1.53064e+17
0.67 1.42644e+17
0.68 1.32713e+17
0.69 1.23264e+17
0.7 1.14291e+17
0.71 1.05784e+17
0.72 9.7735e+16
0.73 9.01329e+16
0.74 8.29668e+16
0.75 7.62249e+16
0.76 6.98946e+16
0.77 6.39627e+16
0.78 5.84153e+16
0.79 5.32383e+16
0.8 4.84169e+16
0.81 4.39364e+16
0.82 3.97816e+16
0.83 3.59373e+16
0.84 3.23883e+16
0.85 2.91194e+16
0.86 2.61156e+16
0.87 2.33619e+16
0.88 2.08437e+16
0.89 1.85466e+16
0.9 1.64566e+16
0.91 1.456e+16
0.92 1.28437e+16
0.93 1.12947e+16
0.94 9.90085e+15
0.95 8.65031e+15
0.96 7.53179e+15
0.97 6.53452e+15
0.98 5.64829e+15
0.99 4.86342e+15
1 4.17078e+15
1.01 3.56179e+15
1.02 3.02839e+15
1.03 2.56308e+15
1.04 2.15886e+15
1.05 1.80925e+15
1.06 1.50826e+15
1.07 1.25036e+15
1.08 1.0305e+15
1.09 8.44076e+14
1.1 6.86881e+14
1.11 5.55119e+14
1.12 4.45367e+14
1.13 3.54556e+14
1.14 2.798e+14
1.15 2.18918e+14
1.16 1.69731e+14
1.17 1.3022e+14
1.18 9.88924e+13
1.19 7.41505e+13
1.2 5.49899e+13
