Boron vs Depth
101 2 2
Depth
Boron
0 8.5794e+15
0.01 1.20213e+16
0.02 1.66066e+16
0.03 2.26101e+16
0.04 3.03303e+16
0.05 4.00746e+16
0.06 5.21375e+16
0.07 6.67722e+16
0.08 8.41559e+16
0.09 1.04353e+17
0.1 1.27276e+17
0.11 1.52656e+17
0.12 1.80016e+17
0.13 2.08672e+17
0.14 2.37741e+17
0.15 2.66183e+17
0.16 2.92868e+17
0.17 3.16653e+17
0.18 3.36493e+17
0.19 3.51537e+17
0.2 3.61232e+17
0.21 3.65398e+17
0.22 3.64276e+17
0.23 3.58526e+17
0.24 3.49177e+17
0.25 3.37528e+17
0.26 3.25007e+17
0.27 3.12999e+17
0.28 3.02668e+17
0.29 2.94801e+17
0.3 2.89691e+17
0.31 2.87089e+17
0.32 2.86231e+17
0.33 2.85946e+17
0.34 2.84826e+17
0.35 2.81448e+17
0.36 2.74585e+17
0.37 2.63406e+17
0.38 2.47596e+17
0.39 2.27406e+17
0.4 2.03606e+17
0.41 1.77366e+17
0.42 1.50077e+17
0.43 1.2316e+17
0.44 9.78877e+16
0.45 7.52469e+16
0.46 5.58655e+16
0.47 3.99999e+16
0.48 2.75777e+16
0.49 1.82772e+16
0.5 1.16229e+16
0.51 7.07796e+15
0.52 4.11844e+15
0.53 2.28431e+15
0.54 1.20466e+15
0.55 6.02429e+14
0.56 2.84933e+14
0.57 1.27179e+14
0.58 5.35136e+13
0.59 2.12627e+13
0.6 6.92081e+12
0.61 2.31066e+12
0.62 100000
0.63 100000
0.64 100000
0.65 100000
0.66 100000
0.67 100000
0.68 100000
0.69 100000
0.7 100000
0.71 100000
0.72 100000
0.73 100000
0.74 100000
0.75 100000
0.76 100000
0.77 100000
0.78 100000
0.79 100000
0.8 100000
0.81 100000
0.82 100000
0.83 100000
0.84 100000
0.85 100000
0.86 100000
0.87 100000
0.88 100000
0.89 100000
0.9 100000
0.91 100000
0.92 100000
0.93 100000
0.94 100000
0.95 100000
0.96 100000
0.97 100000
0.98 100000
0.99 100000
1 100000
