Aluminum vs Depth
201 2 2
Depth
Aluminum
0 1.06811e+17
0.0125 2.06731e+17
0.025 5.34054e+17
0.0375 9.68189e+17
0.05 1.33686e+18
0.0625 1.65126e+18
0.075 1.7598e+18
0.0875 1.55823e+18
0.1 1.23177e+18
0.1125 9.40625e+17
0.125 7.1236e+17
0.1375 5.14243e+17
0.15 4.02264e+17
0.1625 3.16987e+17
0.175 2.46785e+17
0.1875 2.33864e+17
0.2 1.91657e+17
0.2125 1.46865e+17
0.225 1.5031e+17
0.2375 1.41697e+17
0.25 1.249e+17
0.2625 1.32652e+17
0.275 1.32222e+17
0.2875 1.14994e+17
0.3 9.64744e+16
0.3125 8.8722e+16
0.325 8.91526e+16
0.3375 7.83854e+16
0.35 5.6851e+16
0.3625 5.55589e+16
0.375 7.45092e+16
0.3875 6.41727e+16
0.4 4.4361e+16
0.4125 4.52224e+16
0.425 4.00541e+16
0.4375 4.00541e+16
0.45 4.47917e+16
0.4625 3.8762e+16
0.475 3.51012e+16
0.4875 3.48858e+16
0.5 3.51012e+16
0.5125 4.82372e+16
0.525 5.6851e+16
0.5375 4.28536e+16
0.55 2.88562e+16
0.5625 4.04848e+16
0.575 4.11308e+16
0.5875 3.31631e+16
0.6 3.33784e+16
0.6125 3.14403e+16
0.625 2.71334e+16
0.6375 3.79006e+16
0.65 4.09155e+16
0.6625 2.88562e+16
0.675 2.97175e+16
0.6875 2.77794e+16
0.7 2.54107e+16
0.7125 3.14403e+16
0.725 2.97175e+16
0.7375 3.10096e+16
0.75 3.59625e+16
0.7625 2.95022e+16
0.775 2.5626e+16
0.7875 2.11038e+16
0.8 1.91657e+16
0.8125 2.13191e+16
0.825 2.498e+16
0.8375 2.41186e+16
0.85 2.11038e+16
0.8625 2.81025e+16
0.875 2.76718e+16
0.8875 2.43339e+16
0.9 2.64874e+16
0.9125 3.06866e+16
0.925 2.90715e+16
0.9375 2.73488e+16
0.95 2.64874e+16
0.9625 2.31495e+16
0.975 2.0027e+16
0.9875 1.58278e+16
1 2.72411e+16
1.0125 2.81025e+16
1.025 1.71199e+16
1.0375 1.88426e+16
1.05 1.72276e+16
1.0625 1.39974e+16
1.075 1.58278e+16
1.0875 1.62585e+16
1.1 1.71199e+16
1.1125 1.65815e+16
1.125 1.27053e+16
1.1375 9.36749e+15
1.15 1.1844e+16
1.1625 1.23285e+16
1.175 1.55048e+16
1.1875 1.77659e+16
1.2 1.53971e+16
1.2125 1.39974e+16
1.225 1.44281e+16
1.2375 1.5451e+16
1.25 1.2167e+16
1.2625 1.14133e+16
1.275 1.642e+16
1.2875 1.53971e+16
1.3 1.01212e+16
1.3125 1.10902e+16
1.325 1.08749e+16
1.3375 1.26515e+16
1.35 1.06057e+16
1.3625 6.81027e+15
1.375 8.0485e+15
1.3875 6.78335e+15
1.4 6.19116e+15
1.4125 6.27191e+15
1.425 6.1104e+15
1.4375 6.37958e+15
1.45 7.80624e+15
1.4625 7.94083e+15
1.475 5.94889e+15
1.4875 7.05253e+15
1.5 7.2948e+15
1.5125 5.8143e+15
1.525 4.79142e+15
1.5375 4.81833e+15
1.55 3.98387e+15
1.5625 3.44551e+15
1.575 4.89909e+15
1.5875 6.24499e+15
1.6 4.62991e+15
1.6125 3.66086e+15
1.625 3.79545e+15
1.6375 3.55319e+15
1.65 3.23017e+15
1.6625 2.07269e+15
1.675 2.98791e+15
1.6875 2.98791e+15
1.7 2.01886e+15
1.7125 2.2342e+15
1.725 1.74967e+15
1.7375 1.88426e+15
1.75 3.55319e+15
1.7625 2.71872e+15
1.775 1.02289e+15
1.7875 9.95969e+14
1.8 8.07542e+14
1.8125 4.84525e+14
1.825 5.38361e+14
1.8375 6.46034e+14
1.85 5.92198e+14
1.8625 4.84525e+14
1.875 9.15214e+14
1.8875 1.37282e+15
1.9 7.80624e+14
1.9125 7.26788e+14
1.925 9.42132e+14
1.9375 1.58817e+15
1.95 1.45358e+15
1.9625 3.23017e+14
1.975 2.42263e+14
1.9875 2.15345e+14
2 4.03771e+14
2.0125 4.03771e+14
2.025 2.15345e+14
2.0375 1.88426e+14
2.05 1.3459e+14
2.0625 5.38361e+13
2.075 2.69181e+13
2.0875 5.38361e+13
2.1 8.07542e+13
2.1125 8.07542e+13
2.125 5.38361e+13
2.1375 5.38361e+13
2.15 2.69181e+13
2.1625 2.69181e+13
2.175 2.69181e+13
2.1875 2.69181e+13
2.2 2.69181e+13
2.2125 2.69181e+13
2.225 2.69181e+13
2.2375 100000
2.25 100000
2.2625 100000
2.275 100000
2.2875 100000
2.3 100000
2.3125 100000
2.325 100000
2.3375 100000
2.35 100000
2.3625 100000
2.375 100000
2.3875 100000
2.4 100000
2.4125 100000
2.425 100000
2.4375 100000
2.45 100000
2.4625 100000
2.475 100000
2.4875 100000
2.5 100000
