Aluminum vs Depth
201 2 2
Depth
Aluminum
0 9.06667e+17
0.0125 1.85333e+18
0.025 4.02667e+18
0.0375 7.2e+18
0.05 1.07867e+19
0.0625 1.314e+19
0.075 1.39e+19
0.0875 1.31367e+19
0.1 1.17467e+19
0.1125 9.5e+18
0.125 7.09e+18
0.1375 5.16e+18
0.15 3.66667e+18
0.1625 3.15e+18
0.175 2.48333e+18
0.1875 1.85e+18
0.2 1.44667e+18
0.2125 1.18e+18
0.225 9.61667e+17
0.2375 7.26667e+17
0.25 6.76667e+17
0.2625 6.38333e+17
0.275 6.23333e+17
0.2875 5.8e+17
0.3 4.68333e+17
0.3125 3.3e+17
0.325 3.15e+17
0.3375 3.03333e+17
0.35 2.11667e+17
0.3625 2.41667e+17
0.375 3.46667e+17
0.3875 3.06667e+17
0.4 1.61667e+17
0.4125 1.55e+17
0.425 2.51667e+17
0.4375 3.70833e+17
0.45 3.56667e+17
0.4625 2.35833e+17
0.475 1.58333e+17
0.4875 1.40833e+17
0.5 1.325e+17
0.5125 1.29167e+17
0.525 1.475e+17
0.5375 1.58333e+17
0.55 1.40833e+17
0.5625 1.5e+17
0.575 1.3e+17
0.5875 8.66667e+16
0.6 8.16667e+16
0.6125 8.5e+16
0.625 8.83333e+16
0.6375 8e+16
0.65 7.91667e+16
0.6625 1.15833e+17
0.675 1.19167e+17
0.6875 8e+16
0.7 8.16667e+16
0.7125 7.16667e+16
0.725 4.83333e+16
0.7375 5.25e+16
0.75 5.58333e+16
0.7625 9.41667e+16
0.775 9.79167e+16
0.7875 9.16667e+16
0.8 8.625e+16
0.8125 5.5e+16
0.825 6.20833e+16
0.8375 6.54167e+16
0.85 5.91667e+16
0.8625 4.83333e+16
0.875 4.58333e+16
0.8875 6.20833e+16
0.9 6.20833e+16
0.9125 5.16667e+16
0.925 5.04167e+16
0.9375 3.75e+16
0.95 4.29167e+16
0.9625 5.25e+16
0.975 5.25e+16
0.9875 1.025e+17
1 1.2125e+17
1.0125 9.25e+16
1.025 6.75e+16
1.0375 5.47917e+16
1.05 4.25e+16
1.0625 2.8125e+16
1.075 3.5625e+16
1.0875 3.10417e+16
1.1 2.35417e+16
1.1125 2.85417e+16
1.125 3.25e+16
1.1375 4.02083e+16
1.15 4.41667e+16
1.1625 2.22917e+16
1.175 9.79167e+15
1.1875 2.25e+16
1.2 3.3125e+16
1.2125 4.14583e+16
1.225 3.625e+16
1.2375 1.9375e+16
1.25 1.66667e+16
1.2625 2.66667e+16
1.275 2.5625e+16
1.2875 1.60417e+16
1.3 1.5625e+16
1.3125 2.22917e+16
1.325 3.33333e+16
1.3375 3.33333e+16
1.35 1.875e+16
1.3625 1.64583e+16
1.375 2.10417e+16
1.3875 1.91667e+16
1.4 2.04167e+16
1.4125 1.77083e+16
1.425 1.14583e+16
1.4375 9.375e+15
1.45 1.97917e+16
1.4625 1.72917e+16
1.475 1.39583e+16
1.4875 1.70833e+16
1.5 8.54167e+15
1.5125 6.875e+15
1.525 1.66667e+16
1.5375 1.35417e+16
1.55 3.95833e+15
1.5625 7.29167e+15
1.575 7.29167e+15
1.5875 3.33333e+15
1.6 6.25e+15
1.6125 6.45833e+15
1.625 3.3125e+16
1.6375 3.29167e+16
1.65 8.75e+15
1.6625 1.29167e+16
1.675 7.91667e+15
1.6875 3.95833e+15
1.7 3.125e+15
1.7125 2.5e+15
1.725 2.29167e+15
1.7375 2.5e+15
1.75 1.66667e+15
1.7625 5e+15
1.775 4.79167e+15
1.7875 8.33333e+14
1.8 8.33333e+14
1.8125 1.45833e+15
1.825 1.66667e+15
1.8375 1.25e+15
1.85 2.08333e+15
1.8625 1.66667e+15
1.875 1.04167e+15
1.8875 4.375e+15
1.9 4.16667e+15
1.9125 1.04167e+15
1.925 4.16667e+14
1.9375 2.08333e+14
1.95 1.04167e+15
1.9625 1.04167e+15
1.975 2.08333e+14
1.9875 2.08333e+14
2 2.08333e+14
2.0125 2.08333e+14
2.025 4.16667e+14
2.0375 4.16667e+14
2.05 2.08333e+14
2.0625 100000
2.075 100000
2.0875 2.08333e+14
2.1 2.08333e+14
2.1125 2.08333e+14
2.125 2.08333e+14
2.1375 100000
2.15 100000
2.1625 2.08333e+14
2.175 4.16667e+14
2.1875 2.08333e+14
2.2 2.08333e+14
2.2125 2.08333e+14
2.225 100000
2.2375 100000
2.25 100000
2.2625 100000
2.275 100000
2.2875 100000
2.3 100000
2.3125 100000
2.325 100000
2.3375 100000
2.35 100000
2.3625 100000
2.375 100000
2.3875 100000
2.4 100000
2.4125 100000
2.425 100000
2.4375 100000
2.45 100000
2.4625 100000
2.475 100000
2.4875 100000
2.5 100000
