(anode current)/(Source photo current 1) vs Optical wavelength 1
27 2 2
Optical wavelength 1
(anode current)/(Source photo current 1)
0.3 0.316619
0.325 0.315449
0.35 0.349552
0.375 0.444165
0.4 0.520098
0.425 0.568788
0.45 0.600075
0.475 0.620962
0.5 0.63034
0.525 0.621965
0.55 0.604075
0.575 0.591583
0.6 0.574676
0.625 0.474278
0.65 0.103316
0.675 0.0641886
0.7 0.0588661
0.725 0.0542391
0.75 0.0501868
0.775 0.0466178
0.8 0.0434578
0.825 0.0406514
0.85 0.0386015
0.875 0.0422086
0.9 0.0430056
0.925 0.0408835
0.95 0.0405231
